id,happiness
2216,4.0
2583,4.0
1663,4.0
3028,3.0
4344,4.0
2681,4.0
1766,4.0
1124,4.0
4055,4.0
3762,4.0
1536,3.0
2945,4.0
2988,4.0
4292,4.0
4343,3.0
4425,4.0
7942,4.0
4998,3.0
2749,4.0
2303,4.0
3933,3.0
5957,5.0
6132,3.0
7597,4.0
795,4.0
3164,4.0
7941,4.0
3182,4.0
764,4.0
3079,4.0
812,4.0
7260,4.0
6932,4.0
1619,2.0
6827,4.0
1043,3.0
5319,3.0
4795,4.0
488,4.0
1018,4.0
2816,4.0
2717,4.0
5364,4.0
2930,4.0
3363,4.0
5166,4.0
1076,2.0
6399,4.0
4982,3.0
6229,4.0
2922,4.0
4020,4.0
4332,4.0
7000,4.0
1323,4.0
7732,3.0
2253,4.0
6655,4.0
7245,5.0
867,3.0
5592,5.0
2466,4.0
466,4.0
2883,3.0
4962,5.0
7043,3.0
6241,4.0
5448,4.0
1503,4.0
3916,3.0
3263,4.0
264,3.0
3807,4.0
4085,4.0
7840,3.0
1812,4.0
1145,3.0
5828,4.0
2150,3.0
3930,5.0
6320,4.0
3291,3.0
683,4.0
2841,4.0
1003,4.0
6756,4.0
5130,4.0
4291,4.0
2174,4.0
484,3.0
3814,4.0
4415,5.0
519,3.0
6989,4.0
1346,4.0
697,4.0
1010,4.0
6318,4.0
6596,4.0
2771,4.0
1075,4.0
1340,4.0
2987,4.0
7710,4.0
6748,4.0
4422,4.0
3393,4.0
1484,4.0
4862,4.0
1935,4.0
1035,4.0
5485,4.0
2479,5.0
350,3.0
4394,5.0
4353,4.0
7558,3.0
1062,4.0
880,4.0
5603,4.0
2543,4.0
6424,4.0
6745,4.0
1851,4.0
5403,5.0
1678,4.0
1836,4.0
7112,4.0
4953,4.0
4705,4.0
5200,4.0
458,4.0
4648,4.0
6508,4.0
3183,4.0
5338,4.0
1946,4.0
6125,4.0
3264,4.0
6523,4.0
6522,4.0
6703,3.0
2989,4.0
7021,4.0
1551,4.0
2165,3.0
587,4.0
2406,3.0
6801,4.0
3429,4.0
2610,4.0
3657,5.0
3215,3.0
3535,4.0
3287,4.0
2081,4.0
6956,4.0
6488,4.0
648,4.0
223,4.0
6890,4.0
7679,2.0
24,4.0
1906,4.0
4079,4.0
1555,4.0
5724,4.0
5205,5.0
7701,3.0
5841,4.0
4946,3.0
1408,4.0
66,4.0
6341,3.0
1045,4.0
6689,4.0
7925,4.0
4744,4.0
2032,5.0
5825,4.0
5245,3.0
5037,4.0
555,4.0
7312,5.0
4395,4.0
5395,4.0
3536,4.0
1700,4.0
6727,4.0
1056,4.0
1407,4.0
3768,3.0
602,3.0
1384,3.0
3333,3.0
2119,2.0
4320,4.0
1913,4.0
3685,4.0
7583,4.0
4814,4.0
1741,4.0
5040,4.0
928,3.0
5139,5.0
3579,4.0
4443,4.0
7473,4.0
7129,4.0
240,4.0
2967,4.0
3543,2.0
6207,5.0
3211,4.0
102,5.0
319,4.0
4582,5.0
3188,2.0
534,4.0
738,4.0
1245,3.0
1143,3.0
4348,3.0
7288,4.0
6527,4.0
1329,4.0
7098,3.0
6614,4.0
1929,4.0
5005,4.0
497,4.0
7545,4.0
2772,4.0
473,3.0
5051,4.0
4077,4.0
3917,4.0
545,4.0
4177,4.0
1243,4.0
7331,4.0
5539,3.0
335,4.0
7133,2.0
1316,4.0
1920,4.0
2185,4.0
3862,4.0
7410,4.0
4646,4.0
133,4.0
3961,4.0
6352,4.0
2246,4.0
541,3.0
6147,3.0
2030,4.0
38,3.0
7637,4.0
7574,4.0
2019,4.0
2112,4.0
2403,4.0
749,4.0
7568,4.0
2457,4.0
7513,4.0
2345,4.0
96,3.0
6252,4.0
7865,4.0
5224,4.0
2115,3.0
2587,4.0
5199,4.0
3440,4.0
3555,4.0
454,5.0
6585,4.0
2813,4.0
2837,3.0
252,4.0
6636,3.0
1023,4.0
7648,3.0
1011,4.0
4650,4.0
6002,4.0
1673,4.0
626,3.0
7794,4.0
2111,4.0
1466,4.0
7530,4.0
4735,4.0
4267,3.0
3092,4.0
6973,4.0
1889,4.0
1609,3.0
1745,4.0
158,3.0
2440,4.0
2200,4.0
3095,4.0
6214,4.0
504,4.0
6187,3.0
316,4.0
711,5.0
3969,3.0
4175,3.0
3718,3.0
7083,5.0
857,4.0
3323,4.0
5003,4.0
2657,3.0
320,4.0
430,4.0
1019,3.0
1427,4.0
7943,3.0
3704,5.0
6544,4.0
2108,3.0
7146,4.0
6606,4.0
7531,5.0
7979,3.0
7945,4.0
1194,4.0
6358,4.0
4114,3.0
5741,4.0
1841,4.0
2535,3.0
1863,3.0
5837,4.0
7774,4.0
6700,4.0
3046,4.0
2629,3.0
4229,4.0
6061,4.0
4230,4.0
1282,4.0
7741,3.0
7289,4.0
5503,4.0
4221,4.0
4546,4.0
7699,4.0
744,3.0
5529,4.0
2234,4.0
4505,5.0
6247,4.0
6097,4.0
7771,4.0
5278,4.0
3616,4.0
4790,5.0
7497,4.0
2698,2.0
1702,4.0
997,5.0
4039,4.0
4658,4.0
7907,5.0
4718,4.0
4716,4.0
3483,4.0
6370,4.0
5894,3.0
5147,4.0
1085,4.0
2267,4.0
1923,4.0
7224,4.0
1047,4.0
1347,4.0
5923,5.0
1177,4.0
6283,4.0
7037,4.0
6084,3.0
5915,4.0
4839,3.0
1422,4.0
6076,3.0
4150,2.0
5776,4.0
909,4.0
2914,5.0
6852,4.0
1973,4.0
6528,3.0
7919,4.0
3734,4.0
394,4.0
684,4.0
231,4.0
7948,4.0
1431,4.0
677,4.0
6464,4.0
2139,4.0
6927,3.0
34,4.0
2808,4.0
958,3.0
7872,3.0
6343,4.0
1633,5.0
7418,2.0
4263,3.0
2224,4.0
3379,4.0
7160,3.0
62,4.0
4571,3.0
1808,4.0
1278,4.0
7535,2.0
3516,4.0
333,4.0
6073,4.0
2376,4.0
7172,4.0
1262,4.0
5608,4.0
5304,4.0
5628,4.0
737,4.0
6416,5.0
6089,4.0
2898,5.0
3245,4.0
5365,3.0
3289,3.0
6460,4.0
7285,4.0
6450,2.0
3300,4.0
2474,4.0
2307,4.0
1375,2.0
6172,4.0
7742,4.0
7894,3.0
2599,3.0
3430,4.0
2604,4.0
3878,4.0
7864,4.0
6576,4.0
7118,4.0
1079,3.0
3521,4.0
1164,4.0
6578,4.0
3833,4.0
5442,4.0
80,2.0
2586,3.0
6907,4.0
6817,4.0
4510,3.0
7166,3.0
5926,3.0
4596,4.0
1791,4.0
1787,4.0
1570,4.0
1738,5.0
2252,4.0
4889,4.0
1026,4.0
1955,4.0
3613,4.0
1563,4.0
5778,4.0
6290,4.0
7467,4.0
1331,3.0
6763,3.0
7879,4.0
5723,4.0
2021,3.0
150,2.0
5328,4.0
5156,4.0
7786,3.0
1733,5.0
971,4.0
2339,4.0
1264,4.0
170,4.0
4551,3.0
1516,4.0
2860,4.0
1480,5.0
1616,3.0
2575,4.0
5803,4.0
4906,4.0
2580,5.0
4249,4.0
3439,2.0
234,5.0
354,3.0
2230,4.0
4634,4.0
4514,4.0
2878,4.0
5811,4.0
2848,4.0
3275,4.0
3827,4.0
4921,4.0
1222,4.0
4690,4.0
510,4.0
998,4.0
5565,3.0
4512,4.0
7101,4.0
6926,4.0
4687,4.0
6791,4.0
7252,4.0
5307,4.0
539,3.0
7875,4.0
3871,4.0
5455,5.0
3947,3.0
7374,3.0
1840,4.0
1704,4.0
6873,4.0
4739,3.0
6675,4.0
7951,3.0
2654,3.0
4951,4.0
3423,4.0
2971,4.0
4185,4.0
6305,5.0
2023,4.0
7609,4.0
5770,3.0
1006,4.0
6077,4.0
1321,5.0
5762,4.0
5892,4.0
2756,4.0
7459,4.0
409,4.0
1198,3.0
7871,4.0
7711,4.0
7881,4.0
1324,4.0
1057,4.0
4670,4.0
3800,5.0
3013,4.0
1671,4.0
941,4.0
3306,4.0
7174,4.0
5492,5.0
2777,4.0
577,5.0
3419,4.0
1742,4.0
1670,2.0
5357,4.0
2923,4.0
5047,4.0
178,4.0
7221,4.0
1818,4.0
6621,4.0
1729,4.0
5924,4.0
5547,3.0
3935,4.0
329,4.0
2555,4.0
2125,3.0
5783,4.0
6386,4.0
7342,4.0
2893,4.0
6063,4.0
4418,3.0
3258,4.0
5665,4.0
4002,4.0
7163,5.0
1298,4.0
4533,5.0
4519,4.0
5191,3.0
6660,3.0
7790,4.0
7642,4.0
182,4.0
4297,4.0
4536,4.0
7443,4.0
1296,5.0
4961,4.0
5827,4.0
743,3.0
2209,4.0
6790,3.0
1184,4.0
7988,4.0
3397,2.0
3124,4.0
42,4.0
6426,4.0
4367,4.0
3911,4.0
6858,5.0
218,4.0
186,4.0
3140,4.0
5465,4.0
3568,2.0
6986,4.0
4439,4.0
713,2.0
1415,4.0
2803,3.0
88,3.0
5881,4.0
6563,3.0
7018,4.0
6607,4.0
1028,4.0
2551,4.0
2113,4.0
258,4.0
7793,5.0
3247,4.0
7687,4.0
4672,4.0
3783,4.0
707,4.0
2454,4.0
1657,4.0
4846,4.0
5868,4.0
3476,4.0
544,3.0
2352,3.0
2796,4.0
4696,4.0
5445,3.0
7040,4.0
2288,4.0
1054,4.0
5563,3.0
6054,5.0
382,4.0
57,4.0
70,4.0
3208,2.0
2752,4.0
1430,4.0
1546,4.0
1128,4.0
3321,3.0
6612,4.0
2488,4.0
7783,4.0
3008,3.0
446,4.0
7565,3.0
6512,4.0
4882,4.0
801,3.0
3559,4.0
3207,4.0
6665,4.0
7588,4.0
2346,4.0
7399,3.0
6475,5.0
20,5.0
7384,4.0
5334,4.0
6533,4.0
1512,4.0
829,4.0
7432,4.0
7154,3.0
4673,3.0
6537,4.0
477,4.0
5669,4.0
6574,4.0
2677,4.0
469,3.0
7417,4.0
309,5.0
7429,4.0
2926,4.0
1651,2.0
4086,3.0
5326,4.0
5429,4.0
1967,4.0
5846,4.0
5775,4.0
7283,3.0
6045,5.0
4627,4.0
81,4.0
2133,4.0
642,4.0
2895,4.0
2437,4.0
3890,4.0
3667,4.0
1510,2.0
7727,4.0
1169,3.0
4199,4.0
1406,4.0
4732,4.0
2222,3.0
2974,4.0
6023,4.0
4928,4.0
6684,4.0
5153,3.0
119,3.0
3146,4.0
3026,4.0
4669,3.0
5934,4.0
4621,4.0
4111,4.0
4936,4.0
4268,4.0
4527,4.0
3785,4.0
7829,4.0
7688,4.0
1730,4.0
2665,4.0
2099,3.0
2885,2.0
2992,4.0
6315,5.0
7599,5.0
2573,4.0
7758,4.0
1058,4.0
3806,2.0
5834,4.0
5635,4.0
6246,4.0
7900,4.0
5872,3.0
3313,4.0
2472,4.0
5081,4.0
4005,2.0
3986,4.0
7987,3.0
6401,4.0
7480,4.0
774,4.0
7993,5.0
6776,3.0
7249,3.0
3902,2.0
51,4.0
5500,3.0
734,4.0
246,3.0
5851,3.0
180,4.0
7033,4.0
18,4.0
2183,4.0
5931,4.0
3928,4.0
7809,3.0
6217,3.0
4271,4.0
